Date,Price,Ticker,Daily_Return,MA20,MA50,MA200,Vol20
2025-06-11,252.31613159179688,AVGO,0.033847041463069605,240.38919525146486,206.67973571777344,194.4351484680176,0.31172220805896717
2025-06-12,255.4687042236328,AVGO,0.012494534582260686,241.5838836669922,208.42662414550782,194.8900644683838,0.3122144011349639
2025-06-13,248.11599731445312,AVGO,-0.028781243211470908,242.38499755859374,209.9552261352539,195.34153732299805,0.33460720847897407
2025-06-16,251.50802612304688,AVGO,0.013671141100566775,243.5567398071289,211.91241973876953,195.8012200164795,0.3269564015872907
2025-06-17,248.784423828125,AVGO,-0.010829086995376436,244.49153900146484,213.96917877197265,196.26315391540527,0.3314016047400526
2025-06-18,250.66998291015625,AVGO,0.007579088164031855,245.46823959350587,215.90701751708986,196.74069511413575,0.331627800289527
2025-06-20,249.99000549316406,AVGO,-0.002712639978261433,246.50821228027343,217.79354553222657,197.18571815490722,0.32934301623606915
2025-06-23,253.77000427246094,AVGO,0.015120599608932084,247.6972785949707,219.17464111328124,197.69922622680664,0.3314230255639775
2025-06-24,263.7699890136719,AVGO,0.03940570033042379,249.47663192749025,221.01213256835936,198.25615921020508,0.3488464384822573
2025-06-25,264.6499938964844,AVGO,0.003336258556567273,250.95429916381835,222.67487701416016,198.823918838501,0.3384522467296049
2025-06-26,270.1700134277344,AVGO,0.020857810914626684,252.51941146850587,224.51945373535156,199.49748733520508,0.34074252079296874
2025-06-27,269.3500061035156,AVGO,-0.0030351529905745522,253.9168212890625,226.3358581542969,200.14807098388673,0.3419450192928351
2025-06-30,275.6499938964844,AVGO,0.023389595879747427,255.6242416381836,228.3648583984375,200.79362091064453,0.34691134692688574
2025-07-01,264.739990234375,AVGO,-0.03957919065366078,256.4549415588379,230.24788848876952,201.33488761901856,0.37465430551689166
2025-07-02,269.8999938964844,AVGO,0.019490835734870426,257.13759689331056,232.3294940185547,201.87085876464843,0.36375032899633875
2025-07-03,275.17999267578125,AVGO,0.019562796957016237,257.873250579834,234.4494580078125,202.4177561187744,0.36544860634888576
2025-07-07,274.17999267578125,AVGO,-0.003633985124704253,258.616268157959,236.40316619873047,202.97779670715332,0.3652515330087115
2025-07-08,271.79998779296875,AVGO,-0.008680446955977805,259.8887596130371,238.08500244140626,203.5336000061035,0.31106636741869914
2025-07-09,277.8999938964844,AVGO,0.022442996237961754,261.5984397888184,239.80583404541017,204.1238582611084,0.3109475542618771
2025-07-10,275.3999938964844,AVGO,-0.008996041939213661,263.1656608581543,241.47347290039062,204.67046829223634,0.31549161449737134
2025-07-11,274.3800048828125,AVGO,-0.0037036638935267208,264.26885452270506,243.14665100097656,205.1937257385254,0.29968364221570476
2025-07-14,275.6000061035156,AVGO,0.004446392590539583,265.2754196166992,244.81829010009767,205.7139570617676,0.2981475004224381
2025-07-15,280.94000244140625,AVGO,0.019375893394882215,266.9166198730469,246.4997573852539,206.25146446228027,0.27618531741481056
2025-07-16,280.80999755859375,AVGO,-0.0004627496322443525,268.38171844482423,248.0527209472656,206.78494903564453,0.27578993702011234
2025-07-17,286.45001220703125,AVGO,0.020084807155986928,270.2649978637695,249.7767477416992,207.33388679504395,0.2730801473006403
2025-07-18,283.3399963378906,AVGO,-0.010857098050646496,271.89849853515625,251.45114471435548,207.89405799865722,0.28049437016136924
2025-07-21,288.2099914550781,AVGO,0.01718781386366608,273.80949783325195,253.12876312255858,208.47952156066896,0.2809150916490729
2025-07-22,278.5899963378906,AVGO,-0.03337842338018637,275.0504974365234,254.55492065429686,209.04183364868163,0.3138046572135928
2025-07-23,283.69000244140625,AVGO,0.01830649402547113,276.04649810791017,256.0744985961914,209.61382354736327,0.29111753505118226
2025-07-24,288.7099914550781,AVGO,0.017695332829745114,277.24949798583987,257.42750457763674,210.20481269836426,0.2952418302542486
2025-07-25,290.17999267578125,AVGO,0.00509161880160236,278.2499969482422,258.5936196899414,210.77959228515624,0.2889106387720007
2025-07-28,294.29998779296875,AVGO,0.014198067479417098,279.4974960327148,259.8481207275391,211.38270919799805,0.29002654184357524
2025-07-29,297.4200134277344,AVGO,0.010601514659118738,280.5859970092773,261.15464660644534,211.9734027862549,0.28249211536775565
2025-07-30,302.6199951171875,AVGO,0.017483630739989264,282.479997253418,262.6455828857422,212.56420539855958,0.23436340002095288
2025-07-31,293.70001220703125,AVGO,-0.02947585438530609,283.6699981689453,263.9178143310547,213.11169776916503,0.2620497987958229
2025-08-01,288.6400146484375,AVGO,-0.017228455390825514,284.34299926757814,265.0678952026367,213.65477142333984,0.26625700885132786
2025-08-04,297.7200012207031,AVGO,0.03145782327971758,285.5199996948242,266.43848419189453,214.23912826538086,0.284034937466975
2025-08-05,292.92999267578125,AVGO,-0.016088971265894147,286.57649993896484,267.69731048583986,214.83093139648437,0.28967966560864655
2025-08-06,301.6700134277344,AVGO,0.029836551293764835,287.76500091552737,269.1670523071289,215.4622681427002,0.2970488673857248
2025-08-07,303.760009765625,AVGO,0.006928087794152882,289.18300170898436,270.54031951904295,216.08069374084474,0.29296029269274676
2025-08-08,304.9700012207031,AVGO,0.003983379695081446,290.7125015258789,271.8623641967773,216.71330352783204,0.29117046409528413
2025-08-11,303.8999938964844,AVGO,-0.003508565825936394,292.1275009155273,273.11232788085937,217.34006729125977,0.29290155721912237
2025-08-12,312.8299865722656,AVGO,0.029384642497962687,293.7220001220703,274.5388958740234,218.0145065307617,0.30141983901538555
2025-08-13,309.0899963378906,AVGO,-0.011955344419998681,295.13600006103513,275.7581759643555,218.6993606567383,0.3071722658210617
2025-08-14,311.2300109863281,AVGO,0.006923597249320457,296.375,276.8578384399414,219.4056282043457,0.302103527568521
2025-08-15,306.3399963378906,AVGO,-0.015711899482123926,297.525,277.77529998779295,220.0792618560791,0.3058091157050786
2025-08-18,305.760009765625,AVGO,-0.0018932773362897448,298.40250091552736,278.7041073608398,220.75485626220703,0.3024491810410475
2025-08-19,294.9100036621094,AVGO,-0.03548536681377168,299.21850128173827,279.6753042602539,221.34039009094238,0.30589543366300964
2025-08-20,291.1700134277344,AVGO,-0.012681801864748099,299.5925018310547,280.62457672119143,221.92011978149415,0.30514221753165505
2025-08-21,289.6000061035156,AVGO,-0.005392063920786949,299.6370025634766,281.53546539306643,222.52607398986817,0.29982642534860154
2025-08-22,294.0,AVGO,0.015193348769860338,299.8280029296875,282.3691427612305,223.15824417114257,0.3040713087592983
2025-08-25,294.2300109863281,AVGO,0.0007823502936330495,299.82450408935546,283.14436889648437,223.79339950561524,0.29994880946408986
2025-08-26,298.010009765625,AVGO,0.012847087782192679,299.85400390625,284.14224914550783,224.420919342041,0.3010895738471931
2025-08-27,300.25,AVGO,0.007516493275298686,299.7355041503906,285.11708862304687,225.031615524292,0.2955596600021216
2025-08-28,308.6499938964844,AVGO,0.027976665766809017,300.4830032348633,286.31440002441406,225.6631824493408,0.2904690731250841
2025-08-29,297.3900146484375,AVGO,-0.036481384969096364,300.9205032348633,287.24880065917966,226.239292678833,0.3149475322910164
2025-09-02,298.239990234375,AVGO,0.002858117435255103,300.9465026855469,288.2138003540039,226.84311309814453,0.2948023570054048
2025-09-03,302.3900146484375,AVGO,0.013915050127252027,301.4195037841797,289.18620056152344,227.48102592468263,0.29196932452077723
2025-09-04,306.1000061035156,AVGO,0.012268895384629053,301.64100341796876,290.0328009033203,228.15058288574218,0.2757663554980348
2025-09-05,334.8900146484375,AVGO,0.09405425668363354,303.1975036621094,291.4376013183594,228.97996162414552,0.43091356826150806
2025-09-08,345.6499938964844,AVGO,0.03212988974706388,305.23150329589845,292.9472009277344,229.89061828613282,0.44129130159385693
2025-09-09,336.6700134277344,AVGO,-0.025979981563197474,306.87000427246096,294.29360107421877,230.7522582244873,0.45513535854547227
2025-09-10,369.57000732421875,AVGO,0.0977217827079997,309.7070053100586,296.17200134277346,231.7799853515625,0.5561131299020634
2025-09-11,359.6300048828125,AVGO,-0.026896128593806634,312.2340057373047,298.0698016357422,232.76842826843261,0.5659964340485822
2025-09-12,359.8699951171875,AVGO,0.0006673253930888912,314.66600494384767,299.86920166015625,233.7546488189697,0.5666164409333507
2025-09-15,364.0899963378906,AVGO,0.01172646032723268,317.55350494384766,301.64740173339845,234.76053100585938,0.5598000671108387
2025-09-16,360.0,AVGO,-0.011233476280669175,320.26550445556643,303.3638018798828,235.74303680419922,0.5632355762316489
2025-09-17,346.1700134277344,AVGO,-0.03841662936740453,322.82850494384763,304.8512023925781,236.6567894744873,0.5663780519738801
2025-09-18,345.3500061035156,AVGO,-0.002368799411881839,325.5375045776367,306.20020263671876,237.59158897399902,0.5624005245679832
2025-09-19,344.94000244140625,AVGO,-0.0011872119729642305,328.30450439453125,307.5910028076172,238.5123850250244,0.5611557135366726
2023-09-26,297.32879638671875,META,-0.006216254838806057,298.2587127685547,298.2587127685547,298.2587127685547,
2023-09-27,296.115478515625,META,-0.004080727752705293,297.54430135091144,297.54430135091144,297.54430135091144,
2023-09-28,302.301513671875,META,0.020890617360698194,298.73360443115234,298.73360443115234,298.73360443115234,
2023-09-29,298.5720520019531,META,-0.012336893800571347,298.7012939453125,298.7012939453125,298.7012939453125,
2023-10-02,305.1459655761719,META,0.022017846379592587,299.77540588378906,299.77540588378906,299.77540588378906,
2023-10-03,299.29803466796875,META,-0.01916437235917945,299.7072099958147,299.7072099958147,299.7072099958147,
2023-10-04,303.9126892089844,META,0.015418258747121216,300.23289489746094,300.23289489746094,300.23289489746094,
2023-10-05,303.1270446777344,META,-0.002585099468188856,300.5544670952691,300.5544670952691,300.5544670952691,
2023-10-06,313.7089538574219,META,0.03490915563452113,301.8699157714844,301.8699157714844,301.8699157714844,
2023-10-09,316.6229553222656,META,0.009288869281583123,303.21110118519175,303.21110118519175,303.21110118519175,
2023-10-10,320.083984375,META,0.010931074309541655,304.61717478434247,304.61717478434247,304.61717478434247,
2023-10-11,326.0313720703125,META,0.01858071001873296,306.26442072941705,306.26442072941705,306.26442072941705,
2023-10-12,322.3913269042969,META,-0.011164708300618997,307.41634259905135,307.41634259905135,307.41634259905135,
2023-10-13,312.9729919433594,META,-0.029213983674360344,307.7867858886719,307.7867858886719,307.7867858886719,
2023-10-16,319.3977966308594,META,0.020528303888479815,308.5124740600586,308.5124740600586,308.5124740600586,
2023-10-17,322.2322082519531,META,0.008874236613377828,309.3195172478171,309.3195172478171,309.3195172478171,
2023-10-18,315.24053955078125,META,-0.02169760974267687,309.6484629313151,309.6484629313151,309.6484629313151,
2023-10-19,311.103271484375,META,-0.013124162496047864,309.7250318025288,309.7250318025288,309.7250318025288,
2023-10-20,306.9659729003906,META,-0.013298794847910078,309.5870788574219,309.5870788574219,309.5870788574219,
2023-10-23,312.2967529296875,META,0.017366029136482553,310.2424850463867,309.7161109561012,309.7161109561012,0.28219923867538044
2023-10-24,310.84466552734375,META,-0.004649703811267836,310.918278503418,309.7674088911577,309.7674088911577,0.2816267055558395
2023-10-25,297.895751953125,META,-0.041657184472672526,311.00729217529295,309.2512498938519,309.2512498938519,0.3217747251766221
2023-10-26,286.7767028808594,META,-0.03732530255757138,310.2310516357422,308.31481043497723,308.31481043497723,0.338742543197235
2023-10-27,295.11102294921875,META,0.029062054150967187,310.0580001831055,307.7866589355469,307.7866589355469,0.35418307341147465
2023-10-30,301.0086669921875,META,0.019984492561579303,309.85113525390625,307.52596693772534,307.52596693772534,0.3525500521247018
2023-10-31,299.6262512207031,META,-0.004592611187239526,309.86754608154297,307.23338487413196,307.23338487413196,0.3460231348129978
2023-11-01,310.1485290527344,META,0.03511801048527152,310.1793380737305,307.33749716622486,307.33749716622486,0.3640489086390977
2023-11-02,309.1738586425781,META,-0.0031425923996257765,310.48167877197267,307.4008199757543,307.4008199757543,0.3641325103377932
2023-11-03,312.8835144042969,META,0.011998607443740372,310.4404067993164,307.5835764567057,307.5835764567057,0.34459190496241643
2023-11-06,314.07696533203125,META,0.003814361808120781,310.3131072998047,307.7930406139743,307.7930406139743,0.34319941295773737
2023-11-07,317.0804748535156,META,0.009562972942982917,310.16293182373045,308.08327293395996,308.08327293395996,0.34264584636558154
2023-11-08,318.03521728515625,META,0.0030110413833639438,309.7631240844727,308.3848470052083,308.3848470052083,0.33568419993187065
2023-11-09,318.801025390625,META,0.002407934919930854,309.58360900878904,308.6912051930147,308.6912051930147,0.33369930769667017
2023-11-10,326.9761657714844,META,0.02564339424831652,310.2837677001953,309.21363263811384,309.21363263811384,0.32751958316902774
2023-11-13,327.3939208984375,META,0.001277631737981455,310.6835739135742,309.71864064534503,309.71864064534503,0.32043456145103266
2023-11-14,334.47503662109375,META,0.02162873306634472,311.29571533203125,310.3877324284734,310.3877324284734,0.3274844924050699
2023-11-15,330.8946838378906,META,-0.010704394622009117,312.0784225463867,310.9273890445107,310.9273890445107,0.31912088151758394
2023-11-16,332.3666076660156,META,0.004448315128707581,313.14158935546874,311.47711259890826,311.47711259890826,0.3136725917077414
2023-11-17,333.2120056152344,META,0.002543570652766336,314.4538909912109,312.0204849243164,312.0204849243164,0.30739928213245765
2023-11-20,338.1150817871094,META,0.014714584376460449,315.744807434082,312.65693850633573,312.65693850633573,0.30604444970117084
2023-11-21,335.14141845703125,META,-0.008794826052599625,316.9596450805664,313.1922832670666,313.1922832670666,0.30797412221018783
2023-11-22,339.6268005371094,META,0.013383550444849623,319.04619750976565,313.807039482649,313.807039482649,0.25774379727809077
2023-11-24,336.3846130371094,META,-0.00954632406769007,321.52659301757814,314.3201661543413,314.3201661543413,0.20907504047354078
2023-11-27,332.8738708496094,META,-0.01043669077429743,323.4147354125977,314.732470703125,314.732470703125,0.2034641084840104
2023-11-28,337.14044189453125,META,0.01281738045113645,325.22132415771483,315.2196005116338,315.2196005116338,0.19851507331052476
2023-11-29,330.3874816894531,META,-0.020030110203126172,326.75938568115237,315.5423213877576,315.5423213877576,0.21598482628843318
2023-11-30,325.3650207519531,META,-0.015201728926947822,327.5202102661133,315.74696095784503,315.74696095784503,0.19578854711222113
2023-12-01,323.0477600097656,META,-0.007122034006089684,328.21390533447266,315.89595685686385,315.89595685686385,0.19780073011242796
2023-12-04,318.27392578125,META,-0.014777487478542795,328.4834259033203,315.9435162353516,315.9435162353516,0.20309956538004795
2023-12-05,316.5533447265625,META,-0.005405975530242024,328.60724487304685,316.290810546875,315.95547365674787,0.2039991263322739
2023-12-06,315.71795654296875,META,-0.0026390123418703615,328.5391189575195,316.65859375,315.9509060199444,0.20136732061002363
2023-12-07,324.80804443359375,META,0.028791798826266257,328.8777603149414,317.23244506835937,316.11802183906985,0.22600365825192537
2023-12-08,330.9344787597656,META,0.01886170749513072,329.48443298339845,317.8051043701172,316.3924006709346,0.2346015381620194
2023-12-11,323.5052490234375,META,-0.02244924664293202,329.3108871459961,318.3037683105469,316.52172518643465,0.23234270845227115
2023-12-12,332.39642333984375,META,0.027483864151342186,329.5610122680664,318.8487774658203,316.8052019391741,0.2526358479376149
2023-12-13,332.91363525390625,META,0.0015560092640758416,329.48294219970705,319.5210894775391,317.087806032415,0.2405263022298801
2023-12-14,331.3521728515625,META,-0.00469029272758037,329.5058166503906,320.06987915039065,317.33374339136583,0.23795155260427014
2023-12-15,333.0926208496094,META,0.005252562501911084,329.5421173095703,320.6691906738281,317.6008430093022,0.23816013399889374
2023-12-18,342.7397155761719,META,0.02896219886815854,330.0185028076172,321.24980590820314,318.01982421875,0.25912503402854037
2023-12-19,348.4483642578125,META,0.016655929914757506,330.53516693115233,321.88631408691407,318.5186527439805,0.2605223580775479
2023-12-20,347.374267578125,META,-0.003082513192378733,331.14680938720704,322.43211975097654,318.98406588646674,0.2582689779994339
2023-12-21,352.1580505371094,META,0.01377126461420608,331.773371887207,322.9546533203125,319.5106370713976,0.25850080436175477
2023-12-22,351.4618835449219,META,-0.0019768595127265254,332.52723541259763,323.536064453125,320.0098752975464,0.2554183910679894
2023-12-26,352.89398193359375,META,0.00407469047348008,333.5282409667969,324.3344842529297,320.51578463040863,0.2509631995431462
2023-12-27,355.87762451171875,META,0.008454784527003989,334.46510009765626,325.0640808105469,321.05157008315575,0.24918098217736676
2023-12-28,356.364990234375,META,0.0013694755980371287,335.7639755249023,325.7467364501953,321.578636055562,0.23428140811655282
2023-12-29,352.0287170410156,META,-0.012168067324760168,337.09716033935547,326.4825,322.02643136417163,0.23122939171179505
2024-01-02,344.4006042480469,META,-0.021669007168184984,338.16480255126953,327.14844665527346,322.35069473930025,0.24585142172246155
2024-01-03,342.5905456542969,META,-0.0052556777526625575,339.38063354492186,327.8609381103516,322.63983546665736,0.2387772336369065
2024-01-04,345.22607421875,META,0.0076929401522731755,340.81427001953125,328.5195245361328,322.95795150541926,0.2365998954867495
2024-01-05,350.02972412109375,META,0.013914504902952318,342.5298583984375,329.3032257080078,323.3339483473036,0.23731711361155117
2024-01-08,356.7030944824219,META,0.019065153332576523,344.1246109008789,330.47937255859375,323.79105993819564,0.22681379264454463
2024-01-09,355.4798278808594,META,-0.0034293691882248956,345.3518783569336,331.85343505859373,324.2192865320154,0.22222832142370705
2024-01-10,368.44866943359375,META,0.03648263708814703,347.5990493774414,333.32018798828125,324.8090116373698,0.22869994348422357
2024-01-11,367.6530456542969,META,-0.002159388390572725,349.36188049316405,334.65307556152345,325.3727489270662,0.21673090975792175
2024-01-12,372.44671630859375,META,0.013038571857240555,351.3385345458984,336.10948486328124,325.9840991528003,0.2180404096293899
2024-01-16,365.455078125,META,-0.018772183717685853,353.04367980957034,337.2156158447266,326.4901373447516,0.232222010492555
2024-01-17,366.360107421875,META,0.0024764447152254565,354.7070541381836,338.3593408203125,326.9948205102848,0.23239273993774257
2024-01-18,374.0777893066406,META,0.02106583584953059,356.27395782470705,339.5832263183594,327.58335762023927,0.2230383786856727
2024-01-19,381.35791015625,META,0.019461515913850924,357.91943511962893,340.92884521484376,328.2472409848814,0.22528124959013968
2024-01-22,379.6969909667969,META,-0.004355276618682513,359.5355712890625,342.18117553710937,328.87467696027056,0.22590269197489846
2024-01-23,383.0982971191406,META,0.00895794866238786,361.08258361816405,343.48243713378906,329.5279735886907,0.22393548128202534
2024-01-24,388.5682678222656,META,0.014278243323602835,362.9379028320312,344.8777819824219,330.2308342343285,0.2253088509938464
2024-01-25,391.03472900390625,META,0.006347562026780773,364.8449401855469,346.1589532470703,330.94617417279414,0.2253126127277876
2024-01-26,391.9895324707031,META,0.0024417357231392156,366.6505355834961,347.45086547851565,331.65598066463025,0.2251855917948406
2024-01-29,398.8319396972656,META,0.01745558659037383,368.7738830566406,348.7380035400391,332.4281181247755,0.22901037642663247
2024-01-30,397.877197265625,META,-0.0023938464716876107,371.0663070678711,350.07765380859377,333.17185766046697,0.2213718529640923
2024-01-31,388.0113525390625,META,-0.02479620544822525,373.24684448242186,351.1905487060547,333.7880317602265,0.22681095047821345
2024-02-01,392.62603759765625,META,0.011893170208542303,375.74861907958984,352.37882934570314,334.4417873806424,0.223593369937018
2024-02-02,472.3983459472656,META,0.20317630699611433,382.10723266601565,355.06449462890623,335.9577935187371,0.7317283588343452
2024-02-05,456.9034118652344,META,-0.032800568026885024,387.45091705322267,357.49973449707034,337.27241980511207,0.752585079202768
2024-02-06,452.239013671875,META,-0.010208718237225911,392.2277130126953,359.7519787597656,338.5086197391633,0.7573225133507284
2024-02-07,467.02783203125,META,0.03270133250844465,397.8051132202148,362.3648431396484,339.8758454018451,0.7578441838397177
2024-02-08,467.43560791015625,META,0.0008731297172006602,402.754460144043,365.0560778808594,341.2185797440378,0.7548133298927459
2024-02-09,465.5559387207031,META,-0.004021236631622682,407.6496047973633,367.6243878173828,342.5137605667114,0.7553358693013622
2024-02-12,466.3415832519531,META,0.001687540563672929,412.34434814453124,370.3434698486328,343.7903360583119,0.7563704350671578
2024-02-13,457.6094970703125,META,-0.018724656979437482,416.9520690917969,372.988359375,344.9517560686384,0.7563445802207643
2024-02-14,470.69769287109375,META,0.028601232895239193,422.1689483642578,375.94135803222656,346.221917046441,0.7575392984482855
2024-02-15,481.3890686035156,META,0.022713890240693813,427.5345123291016,379.2036608886719,347.5735885620117,0.7577777902519555
2024-02-16,470.73748779296875,META,-0.022126760878568685,432.0034912109375,382.28734375,348.79303310885285,0.7678702372142341
2024-02-20,469.1760559082031,META,-0.0033169907331712656,436.4774444580078,385.3565057373047,349.973258822572,0.7675931594373478
2024-02-21,465.97027587890625,META,-0.006832786944106384,440.6210433959961,388.17975036621095,351.0994434541869,0.7703656156755516
2024-02-22,483.9906005859375,META,0.03867269145664198,445.3921600341797,391.2408728027344,352.3772430419922,0.7766475305727636
2024-02-23,481.8998718261719,META,-0.004319771411334217,449.93541717529297,394.40876525878906,353.6107918875558,0.7786100443345768
2024-02-26,479.619873046875,META,-0.004731270773442597,454.3169342041016,397.35323425292967,354.79955680415316,0.7801357997971987
2024-02-27,484.90655517578125,META,0.011022650282027646,458.6206649780273,400.39309265136717,356.01551005996276,0.7797830293912257
2024-02-28,481.8898620605469,META,-0.006221184438599314,462.82129821777346,403.4038464355469,357.1810133192274,0.7807631388574765
2024-02-29,487.9729919433594,META,0.012623485907757415,467.81938018798826,406.5014538574219,358.38093972862316,0.769439979837007
2024-03-01,500.0893859863281,META,0.024830050521269742,473.1925476074219,409.648447265625,359.6691983309659,0.7706666337040337
2024-03-04,495.9975280761719,META,-0.008182253062791744,474.3725067138672,412.5994305419922,360.89738148182363,0.3026101784338455
2024-03-05,488.0625915527344,META,-0.015997935623217274,475.9304656982422,415.4131970214844,362.03278514317105,0.28168503474872536
2024-03-06,493.90673828125,META,0.011974174685101202,478.01385192871095,418.2481707763672,363.19981127713635,0.27840298517905465
2024-03-07,509.9358825683594,META,0.03245378741518956,480.1592544555664,421.41765075683594,364.4869697972348,0.2780723173357421
2024-03-08,503.72332763671875,META,-0.012183011911909958,481.97364044189453,424.4342376708984,365.69772073496944,0.2841567808623539
2024-03-11,481.4617614746094,META,-0.04419403458353277,482.76893157958983,426.94592041015625,366.69568660341463,0.3309329467461432
2024-03-12,497.5506591796875,META,0.03341677157455125,484.3293853759766,429.7696337890625,367.81410517244257,0.3493327091280718
2024-03-13,493.3890686035156,META,-0.008364154482345731,486.11836395263674,432.5968408203125,368.87829977779063,0.3424691007913932
2024-03-14,489.6654968261719,META,-0.007546928001228137,487.06675415039064,435.502138671875,369.8933182403821,0.33189164586818504
2024-03-15,481.9695739746094,META,-0.015716694154365718,487.0957794189453,438.28971923828124,370.8272870381673,0.32837941675068977
2024-03-18,494.7928466796875,META,0.026605979708075322,488.2985473632813,441.2810546875,371.8517957955353,0.32986860219948666
2024-03-19,494.05609130859375,META,-0.0014890178304673984,489.5425491333008,444.16158203125,372.85347034892095,0.32948999262311823
2024-03-20,503.29522705078125,META,0.018700580571157532,491.4087966918945,447.0934246826172,373.913972435928,0.33205420098005545
2024-03-21,505.525390625,META,0.004431124028906552,492.4855361938477,450.0943359375,374.97535484067856,0.30594361250673224
2024-03-22,507.3373718261719,META,0.0035843525068675053,493.75741119384764,452.8721099853516,376.0342509765625,0.30494109360794974
2024-03-25,500.8062438964844,META,-0.012873342853057634,494.8167297363281,455.5351739501953,377.02450488862536,0.30893420529523447
2024-03-26,493.7076721191406,META,-0.014174287688815235,495.2567855834961,457.96039306640625,377.94326998492863,0.3124724989726737
2024-03-27,491.6865539550781,META,-0.004093754823349727,495.74662017822266,460.48502258300783,378.83188939094543,0.31190358174887123
2024-03-28,483.4430236816406,META,-0.01676582409489813,495.5201217651367,462.8266809082031,379.6428284164547,0.31504542497682997
2024-04-01,489.1875915527344,META,0.011882616129913703,494.975032043457,465.128876953125,380.4854804405799,0.3045358956907686
2024-04-02,495.1811218261719,META,0.012252007975945167,494.93421173095703,467.40534118652346,381.3610196877982,0.3067090742203468
2024-04-03,504.5098876953125,META,0.018839098378260477,495.75657653808594,469.90159912109374,382.29396565755206,0.30739305662463534
2024-04-04,508.6715087890625,META,0.008248839507905448,496.49481506347655,472.4130633544922,383.24417274876646,0.3060450998634307
2024-04-05,525.0192260742188,META,0.032138063568909914,497.24898223876954,475.14208251953124,384.3021955347773,0.30562539753754275
2024-04-08,516.96484375,META,-0.015341118809009346,497.9110580444336,477.66068481445313,385.28488181785303,0.30771759812737837
2024-04-09,514.625244140625,META,-0.004525645481816221,499.56923217773436,480.11339904785154,386.23591389375576,0.25779758995569896
2024-04-10,517.5422973632812,META,0.005668305734841006,500.5688140869141,482.4876062011719,387.1943546490078,0.23261881456874928
2024-04-11,520.8576049804688,META,0.006405867953359401,501.9422409057617,484.94721435546876,388.16292892677194,0.22971945160864043
2024-04-12,509.64715576171875,META,-0.02152305949179789,502.9413238525391,487.3799304199219,389.0369161701889,0.24304824956288312
2024-04-15,498.028564453125,META,-0.02279732394705236,503.74427337646483,489.48798095703125,389.8154279436384,0.2511034212568606
2024-04-16,497.5605773925781,META,-0.0009396791548709205,503.8826599121094,489.9912255859375,390.57957793973014,0.23336194119527578
2024-04-17,491.9952087402344,META,-0.011185308694488194,503.7796157836914,490.6930615234375,391.2937725228323,0.23690399930935255
2024-04-18,499.5916442871094,META,0.015440060008563572,503.5944366455078,491.6401141357422,392.0511002974077,0.23373297709610327
2024-04-19,478.952880859375,META,-0.04131126623861936,502.26581115722655,491.8786151123047,392.65458488464355,0.2743993263272525
2024-04-22,479.6099548339844,META,0.001371896904410308,500.8794403076172,492.1221020507812,393.2542770911907,0.2738547837283055
2024-04-23,493.9167175292969,META,0.029829995293289446,500.5349639892578,492.68931762695314,393.94374586131477,0.2939539913485155
2024-04-24,491.3281555175781,META,-0.005240887623053969,500.4159881591797,493.1890490722656,394.60622483856827,0.290139586656242
2024-04-25,439.4375305175781,META,-0.10561296847589985,497.8035369873047,492.82560974121094,394.9091390661291,0.47417391178311585
2024-04-26,441.33917236328125,META,0.0043274452308690314,495.6983444213867,492.2384393310547,395.220750027855,0.4732359408151963
2024-04-29,430.7160949707031,META,-0.024070098594905387,492.77476959228517,491.22497985839846,395.4573856608073,0.47433426251783045
2024-04-30,428.2768859863281,META,-0.005663147982758576,489.42955780029297,490.37576782226563,395.67473334508225,0.46947857497229006
2024-05-01,437.2571716308594,META,0.020968410713666064,486.0669219970703,489.7373901367188,395.948302018015,0.4710788277295767
2024-05-02,439.7362060546875,META,0.005669511181673581,482.6201568603516,489.21270874023435,396.23449746923507,0.4700818360675279
2024-05-03,449.97100830078125,META,0.023274868216834665,478.8677459716797,488.5323168945313,396.5834358512581,0.46131063101364994
2024-05-06,463.630615234375,META,0.030356637831348898,476.20103454589844,488.1669317626953,397.01599829889113,0.478881294018186
2024-05-07,466.1792907714844,META,0.005497211472587971,473.7787368774414,487.8981201171875,397.459352737818,0.480326221975002
2024-05-08,470.5201110839844,META,0.009311482509908098,471.42762756347656,487.6103912353516,397.9247078865197,0.4815193949044813
2024-05-09,473.3277587890625,META,0.0059671151964362235,469.05113525390624,487.43914916992185,398.4019423859029,0.48139258079430935
2024-05-10,474.10430908203125,META,0.001640618532400051,467.27399291992185,487.1617755126953,398.87805789971503,0.47741687778529235
2024-05-13,465.9503173828125,META,-0.017198729357694842,465.6700805664062,486.478994140625,399.29725952148436,0.4747685914861045
2024-05-14,469.7734680175781,META,0.008205060694538968,464.2807250976563,485.95451293945314,399.73499994692594,0.47637084284929
2024-05-15,479.4207763671875,META,0.02053608602103596,463.6520034790039,485.7816766357422,400.226887455693,0.48190583723431885
2024-05-16,471.14739990234375,META,-0.017257025295264183,462.22979125976565,485.32648986816406,400.6619826240774,0.48123586515175465
2024-05-17,469.8331604003906,META,-0.0027894444545921715,461.77380523681643,484.52443542480466,401.0837580983232,0.4589071089330568
2024-05-20,466.7766418457031,META,-0.00650554029026551,461.1321395874023,483.7855017089844,401.4818967877012,0.45932266740002203
2024-05-21,462.5851745605469,META,-0.008979599468779242,459.56556243896483,483.4079699707031,401.8499888224774,0.44528718790465954
